1.1,1.1,1.1,1.1,X
1.2,1.2,1.2,1.2,X
1.3,1.3,1.3,1.3,1.1
1.4,1.4,1.4,1.4,1.2
1.5 ,1.5 ,1.5,1.5,1.3
1.6,1.6,1.6,1.6,1.4
1.7,1.7,1.7,1.7,1.5
1.8,1.8,1.8,1.8,1.6
1.9,1.9,1.9,1.9,1.7
1.10,1.10,1.10,X,X
2.1,2.1,2.1,2.1,2.1
2.2,2.2,2.2,2.2,2.2
2.3,2.3,2.3,2.3,2.3
2.4,2.4,2.4,2.4,X
3.1,3.1,3.1,3.1,X
3.2,3.2,X,X,X
3.3,3.3,X,X,X
3.4,3.4,3.2,3.2,3.1
3.5,3.5,3.3,3.3,X
3.6,3.6,3.4,3.4,3.3
3.7,3.7,3.5,3.5,X
3.8,3.8,X,3.6,3.4
4.1,4.1,X,4.1,4.1
4.2,4.2,4.1,4.2,4.2
4.3,4.3,X,4.3,4.3
4.4,4.4,4.2,4.4,X
4.5,4.5,4.3,4.5,X
5.1,5.1,5.1,5.1,5.1
5.2,5.2,5.2,5.2,5.2
5.3,5.3,5.3,5.3,X
5.4,5.4,5.4,5.4,X
6.1,6.1,6.1,6.1,6.1
6.2,6.2,6.2,6.2,6.2
6.3,6.3,6.3,6.3,X
6.4,6.4,6.4,6.4,6.3
7.1,7.1,7.1,7.1,7.1
7.2,7.2,7.2,7.2,7.2
8.1,8.1,8.1,8.1,8.1
8.2,8.2,X,8.2,X
8.3,8.3,8.2,8.3,8.2
9.1,9.1,9.1,9.1,9.1
9.2,9.2,9.2,9.2,9.2
9.3,9.3,9.3,X,X
9.4,9.4,9.4,9.3,9.3
10.1,10.1,10.1,X,X
10.2,10.2,10.2,10.1,X
10.3,10.3,10.3,10.2,10.1
11.1,11.1,X,X,X
11.2,11.2,11.1,11.1,11.1
11.3,11.3,X,X,X
11.4,11.4,X,11.2,X
11.5,11.5,11.2,11.3,11.2
